datetime,equity,pos
2026-05-26 15:00:00,14307.6,-1
2026-05-26 21:00:00,14333.2,-1
2026-05-26 21:30:00,14239.2,-1
2026-05-26 22:00:00,14213.6,-1
2026-05-26 22:30:00,14102.4,-1
2026-05-26 23:00:00,14168.0,-1
2026-05-27 09:00:00,14188.0,-1
2026-05-27 09:30:00,14122.4,-1
2026-05-27 10:00:00,16988.0,0
2026-05-27 10:30:00,16988.0,0
2026-05-27 11:00:00,16988.0,0
2026-05-27 11:30:00,16988.0,0
2026-05-27 13:30:00,16988.0,0
2026-05-27 14:00:00,16988.0,0
2026-05-27 14:30:00,16988.0,0
2026-05-27 15:00:00,16988.0,0
2026-05-27 21:00:00,16988.0,0
2026-05-27 21:30:00,16988.0,0
2026-05-27 22:00:00,16988.0,0
2026-05-27 22:30:00,16988.0,0
2026-05-27 23:00:00,16988.0,0
2026-05-28 09:00:00,16988.0,0
2026-05-28 09:30:00,16988.0,0
2026-05-28 10:00:00,16988.0,0
2026-05-28 10:30:00,16988.0,0
2026-05-28 11:00:00,16988.0,0
2026-05-28 11:30:00,16988.0,0
2026-05-28 13:30:00,16988.0,0
2026-05-28 14:00:00,16988.0,0
2026-05-28 14:30:00,16988.0,0
2026-05-28 15:00:00,16988.0,0
2026-05-28 21:00:00,16988.0,0
2026-05-28 21:30:00,16988.0,0
2026-05-28 22:00:00,16988.0,0
2026-05-28 22:30:00,16988.0,0
2026-05-28 23:00:00,16988.0,0
2026-05-29 09:00:00,16988.0,0
2026-05-29 09:30:00,16988.0,0
2026-05-29 10:00:00,16988.0,0
2026-05-29 10:30:00,16988.0,0
2026-05-29 11:00:00,16988.0,0
2026-05-29 11:30:00,16988.0,0
2026-05-29 13:30:00,16988.0,0
2026-05-29 14:00:00,16988.0,0
2026-05-29 14:30:00,16988.0,0
2026-05-29 15:00:00,16988.0,0
2026-05-29 21:00:00,16988.0,0
2026-05-29 21:30:00,16988.0,0
2026-05-29 22:00:00,16988.0,0
2026-05-29 22:30:00,16988.0,0
2026-05-29 23:00:00,16988.0,0
2026-06-01 01:00:00,16988.0,0
2026-06-01 01:30:00,16988.0,0
2026-06-01 02:00:00,16988.0,0
2026-06-01 02:30:00,16988.0,0
2026-06-01 03:00:00,16988.0,0
2026-06-01 03:30:00,16988.0,0
2026-06-01 05:30:00,16988.0,0
2026-06-01 06:00:00,16988.0,0
2026-06-01 06:30:00,16988.0,0
2026-06-01 07:00:00,16988.0,0
2026-06-01 09:00:00,16988.0,0
2026-06-01 09:30:00,16988.0,0
2026-06-01 10:00:00,16988.0,0
2026-06-01 10:30:00,16988.0,0
2026-06-01 11:00:00,16988.0,0
2026-06-01 11:30:00,16988.0,0
2026-06-01 13:00:00,16988.0,0
2026-06-01 13:30:00,16988.0,0
2026-06-01 14:00:00,16988.0,0
2026-06-01 14:30:00,16988.0,0
2026-06-01 15:00:00,16988.0,0
2026-06-01 21:00:00,16988.0,0
2026-06-01 21:30:00,16988.0,0
2026-06-01 22:00:00,16988.0,0
2026-06-01 22:30:00,16988.0,0
2026-06-01 23:00:00,16988.0,0
2026-06-02 01:00:00,16988.0,0
2026-06-02 01:30:00,16988.0,0
2026-06-02 02:00:00,16988.0,0
2026-06-02 02:30:00,16988.0,0
2026-06-02 03:00:00,16988.0,0
2026-06-02 03:30:00,16988.0,0
2026-06-02 05:30:00,16988.0,0
2026-06-02 06:00:00,16988.0,0
2026-06-02 06:30:00,14086.4,-1
2026-06-02 07:00:00,14063.6,-1
2026-06-02 09:00:00,14104.0,-1
2026-06-02 09:30:00,14149.6,-1
2026-06-02 10:00:00,14397.6,-1
2026-06-02 10:30:00,14394.8,-1
2026-06-02 11:00:00,14372.0,-1
2026-06-02 11:30:00,14369.2,-1
2026-06-02 13:00:00,14255.2,-1
2026-06-02 13:30:00,14209.6,-1
2026-06-02 14:00:00,14186.8,-1
2026-06-02 14:30:00,14118.4,-1
2026-06-02 15:00:00,14141.2,-1
2026-06-02 21:00:00,14032.4,-1
2026-06-02 21:30:00,13989.6,-1
2026-06-02 22:00:00,13989.6,-1
2026-06-02 22:30:00,13898.4,-1
2026-06-02 23:00:00,13921.2,-1
2026-06-03 01:00:00,16840.0,0
2026-06-03 01:30:00,16840.0,0
2026-06-03 02:00:00,16840.0,0
2026-06-03 02:30:00,16840.0,0
2026-06-03 03:00:00,16840.0,0
2026-06-03 03:30:00,16840.0,0
2026-06-03 05:30:00,16840.0,0
2026-06-03 06:00:00,16840.0,0
2026-06-03 06:30:00,16840.0,0
2026-06-03 07:00:00,16840.0,0
2026-06-03 09:00:00,16840.0,0
2026-06-03 09:30:00,16840.0,0
2026-06-03 10:00:00,16840.0,0
2026-06-03 10:30:00,16840.0,0
2026-06-03 11:00:00,16840.0,0
2026-06-03 11:30:00,16840.0,0
2026-06-03 13:00:00,16840.0,0
2026-06-03 13:30:00,16840.0,0
