datetime,equity,pos
2026-03-20 15:00:00,9161.2,-1
2026-03-20 21:00:00,9240.8,-1
2026-03-20 21:30:00,8762.0,-1
2026-03-20 22:00:00,8602.4,-1
2026-03-20 22:30:00,11944.0,0
2026-03-20 23:00:00,11944.0,0
2026-03-23 09:00:00,11944.0,0
2026-03-23 09:30:00,11944.0,0
2026-03-23 10:00:00,11944.0,0
2026-03-23 10:30:00,11944.0,0
2026-03-23 11:00:00,11944.0,0
2026-03-23 11:30:00,11944.0,0
2026-03-23 13:30:00,11944.0,0
2026-03-23 14:00:00,11944.0,0
2026-03-23 14:30:00,11944.0,0
2026-03-23 15:00:00,11944.0,0
2026-03-23 21:00:00,11944.0,0
2026-03-23 21:30:00,11944.0,0
2026-03-23 22:00:00,11944.0,0
2026-03-23 22:30:00,11944.0,0
2026-03-23 23:00:00,11944.0,0
2026-03-24 09:00:00,11944.0,0
2026-03-24 09:30:00,11944.0,0
2026-03-24 10:00:00,11944.0,0
2026-03-24 10:30:00,11944.0,0
2026-03-24 11:00:00,11944.0,0
2026-03-24 11:30:00,11944.0,0
2026-03-24 13:30:00,11944.0,0
2026-03-24 14:00:00,11944.0,0
2026-03-24 14:30:00,11944.0,0
2026-03-24 15:00:00,11944.0,0
2026-03-24 21:00:00,11944.0,0
2026-03-24 21:30:00,11944.0,0
2026-03-24 22:00:00,11944.0,0
2026-03-24 22:30:00,11944.0,0
2026-03-24 23:00:00,11944.0,0
2026-03-25 09:00:00,11944.0,0
2026-03-25 09:30:00,11944.0,0
2026-03-25 10:00:00,11944.0,0
2026-03-25 10:30:00,11944.0,0
2026-03-25 11:00:00,11944.0,0
2026-03-25 11:30:00,11944.0,0
2026-03-25 13:30:00,11944.0,0
2026-03-25 14:00:00,11944.0,0
2026-03-25 14:30:00,11944.0,0
2026-03-25 15:00:00,11944.0,0
2026-03-25 21:00:00,11944.0,0
2026-03-25 21:30:00,11944.0,0
2026-03-25 22:00:00,8576.8,-1
2026-03-25 22:30:00,8576.8,-1
2026-03-25 23:00:00,8554.0,-1
2026-03-26 09:00:00,8528.4,-1
2026-03-26 09:30:00,8548.4,-1
2026-03-26 10:00:00,8730.8,-1
2026-03-26 10:30:00,8779.2,-1
2026-03-26 11:00:00,8759.2,-1
2026-03-26 11:30:00,8802.0,-1
2026-03-26 13:30:00,8713.6,-1
2026-03-26 14:00:00,8762.0,-1
2026-03-26 14:30:00,8856.0,-1
2026-03-26 15:00:00,8764.8,-1
2026-03-26 21:00:00,8690.8,-1
2026-03-26 21:30:00,8918.8,-1
2026-03-26 22:00:00,8850.4,-1
2026-03-26 22:30:00,8896.0,-1
2026-03-26 23:00:00,8782.0,-1
2026-03-27 09:00:00,8759.2,-1
2026-03-27 09:30:00,8847.6,-1
2026-03-27 10:00:00,8961.6,-1
2026-03-27 10:30:00,8961.6,-1
2026-03-27 11:00:00,9055.6,-1
2026-03-27 11:30:00,8921.6,-1
2026-03-27 13:30:00,8896.0,-1
2026-03-27 14:00:00,8878.8,-1
2026-03-27 14:30:00,8878.8,-1
2026-03-27 15:00:00,8878.8,-1
2026-03-27 21:00:00,8930.4,-1
2026-03-27 21:30:00,8930.4,-1
2026-03-27 22:00:00,8927.6,-1
2026-03-27 22:30:00,8859.2,-1
2026-03-27 23:00:00,8879.2,-1
2026-03-30 09:00:00,8848.0,-1
2026-03-30 09:30:00,8848.0,-1
2026-03-30 10:00:00,8939.2,-1
2026-03-30 10:30:00,8967.6,-1
2026-03-30 11:00:00,9056.0,-1
2026-03-30 11:30:00,8990.4,-1
2026-03-30 13:30:00,8924.8,-1
2026-03-30 14:00:00,8879.2,-1
2026-03-30 14:30:00,8922.0,-1
2026-03-30 15:00:00,8990.4,-1
2026-03-30 21:00:00,9044.4,-1
2026-03-30 21:30:00,9112.8,-1
2026-03-30 22:00:00,9138.4,-1
2026-03-30 22:30:00,9161.2,-1
2026-03-30 23:00:00,9161.2,-1
2026-03-31 09:00:00,9135.6,-1
2026-03-31 09:30:00,9474.8,-1
2026-03-31 10:00:00,9406.4,-1
2026-03-31 10:30:00,9340.8,-1
2026-03-31 11:00:00,9320.8,-1
2026-03-31 11:30:00,9480.4,-1
2026-03-31 13:30:00,9477.6,-1
2026-03-31 14:00:00,9454.8,-1
2026-03-31 14:30:00,9568.8,-1
2026-03-31 15:00:00,9637.2,-1
2026-03-31 21:00:00,9814.0,-1
2026-03-31 21:30:00,9996.4,-1
2026-03-31 22:00:00,9996.4,-1
2026-03-31 22:30:00,10019.2,-1
2026-03-31 23:00:00,9996.4,-1
2026-04-01 09:00:00,9976.4,-1
2026-04-01 09:30:00,9976.4,-1
2026-04-01 10:00:00,9862.4,-1
2026-04-01 10:30:00,9748.4,-1
2026-04-01 11:00:00,9794.0,-1
2026-04-01 11:30:00,9839.6,-1
2026-04-01 13:30:00,9908.0,-1
2026-04-01 14:00:00,10047.6,-1
2026-04-01 14:30:00,10090.4,-1
2026-04-01 15:00:00,10133.2,-1
2026-04-01 21:00:00,10167.6,-1
2026-04-01 21:30:00,10144.8,-1
2026-04-01 22:00:00,10124.8,-1
2026-04-01 22:30:00,10173.2,-1
2026-04-01 23:00:00,10176.0,-1
2026-04-02 09:00:00,10158.8,-1
2026-04-02 09:30:00,10022.0,-1
2026-04-02 10:00:00,10113.2,-1
2026-04-02 10:30:00,10067.6,-1
2026-04-02 11:00:00,10044.8,-1
2026-04-02 11:30:00,10067.6,-1
2026-04-02 13:30:00,10044.8,-1
2026-04-02 14:00:00,10087.6,-1
2026-04-02 14:30:00,10224.4,-1
2026-04-02 15:00:00,9976.4,-1
2026-04-02 21:00:00,10016.4,-1
2026-04-02 21:30:00,10224.4,-1
2026-04-02 22:00:00,10201.6,-1
2026-04-02 22:30:00,10272.8,-1
2026-04-02 23:00:00,10181.6,-1
2026-04-03 09:00:00,10224.4,-1
2026-04-03 09:30:00,10221.6,-1
2026-04-03 10:00:00,10241.6,-1
2026-04-03 10:30:00,10287.2,-1
2026-04-03 11:00:00,10287.2,-1
2026-04-03 11:30:00,10332.8,-1
2026-04-03 13:30:00,10332.8,-1
2026-04-03 14:00:00,10332.8,-1
2026-04-03 14:30:00,10355.6,-1
2026-04-03 15:00:00,10424.0,-1
2026-04-07 09:00:00,10335.6,-1
2026-04-07 09:30:00,10404.0,-1
2026-04-07 10:00:00,10563.6,-1
2026-04-07 10:30:00,10720.4,-1
2026-04-07 11:00:00,10674.8,-1
2026-04-07 11:30:00,10697.6,-1
2026-04-07 13:30:00,10677.6,-1
2026-04-07 14:00:00,10860.0,-1
2026-04-07 14:30:00,10837.2,-1
2026-04-07 15:00:00,10974.0,-1
2026-04-07 21:00:00,11059.6,-1
2026-04-07 21:30:00,11102.4,-1
2026-04-07 22:00:00,11082.4,-1
2026-04-07 22:30:00,11082.4,-1
2026-04-07 23:00:00,11082.4,-1
2026-04-08 09:00:00,11133.6,-1
2026-04-08 09:30:00,10837.2,-1
2026-04-08 10:00:00,10817.2,-1
2026-04-08 10:30:00,10860.0,-1
2026-04-08 11:00:00,10905.6,-1
2026-04-08 11:30:00,10905.6,-1
2026-04-08 13:30:00,10928.4,-1
2026-04-08 14:00:00,10905.6,-1
2026-04-08 14:30:00,10999.6,-1
2026-04-08 15:00:00,10976.8,-1
2026-04-08 21:00:00,10939.6,-1
